              Im{iWn}      Re{Dmat_1_1}[1]      Im{Dmat_1_1}[1]      Re{Dmat_1_2}[1]      Im{Dmat_1_2}[1]      Re{Dmat_1_3}[1]      Im{Dmat_1_3}[1]      Re{Dmat_1_4}[1]      Im{Dmat_1_4}[1]      Re{Dmat_1_5}[1]      Im{Dmat_1_5}[1]      Re{Dmat_2_1}[1]      Im{Dmat_2_1}[1]      Re{Dmat_2_2}[1]      Im{Dmat_2_2}[1]      Re{Dmat_2_3}[1]      Im{Dmat_2_3}[1]      Re{Dmat_2_4}[1]      Im{Dmat_2_4}[1]      Re{Dmat_2_5}[1]      Im{Dmat_2_5}[1]      Re{Dmat_3_1}[1]      Im{Dmat_3_1}[1]      Re{Dmat_3_2}[1]      Im{Dmat_3_2}[1]      Re{Dmat_3_3}[1]      Im{Dmat_3_3}[1]      Re{Dmat_3_4}[1]      Im{Dmat_3_4}[1]      Re{Dmat_3_5}[1]      Im{Dmat_3_5}[1]      Re{Dmat_4_1}[1]      Im{Dmat_4_1}[1]      Re{Dmat_4_2}[1]      Im{Dmat_4_2}[1]      Re{Dmat_4_3}[1]      Im{Dmat_4_3}[1]      Re{Dmat_4_4}[1]      Im{Dmat_4_4}[1]      Re{Dmat_4_5}[1]      Im{Dmat_4_5}[1]      Re{Dmat_5_1}[1]      Im{Dmat_5_1}[1]      Re{Dmat_5_2}[1]      Im{Dmat_5_2}[1]      Re{Dmat_5_3}[1]      Im{Dmat_5_3}[1]      Re{Dmat_5_4}[1]      Im{Dmat_5_4}[1]      Re{Dmat_5_5}[1]      Im{Dmat_5_5}[1]      Re{Dmat_1_1}[2]      Im{Dmat_1_1}[2]      Re{Dmat_1_2}[2]      Im{Dmat_1_2}[2]      Re{Dmat_1_3}[2]      Im{Dmat_1_3}[2]      Re{Dmat_1_4}[2]      Im{Dmat_1_4}[2]      Re{Dmat_1_5}[2]      Im{Dmat_1_5}[2]      Re{Dmat_2_1}[2]      Im{Dmat_2_1}[2]      Re{Dmat_2_2}[2]      Im{Dmat_2_2}[2]      Re{Dmat_2_3}[2]      Im{Dmat_2_3}[2]      Re{Dmat_2_4}[2]      Im{Dmat_2_4}[2]      Re{Dmat_2_5}[2]      Im{Dmat_2_5}[2]      Re{Dmat_3_1}[2]      Im{Dmat_3_1}[2]      Re{Dmat_3_2}[2]      Im{Dmat_3_2}[2]      Re{Dmat_3_3}[2]      Im{Dmat_3_3}[2]      Re{Dmat_3_4}[2]      Im{Dmat_3_4}[2]      Re{Dmat_3_5}[2]      Im{Dmat_3_5}[2]      Re{Dmat_4_1}[2]      Im{Dmat_4_1}[2]      Re{Dmat_4_2}[2]      Im{Dmat_4_2}[2]      Re{Dmat_4_3}[2]      Im{Dmat_4_3}[2]      Re{Dmat_4_4}[2]      Im{Dmat_4_4}[2]      Re{Dmat_4_5}[2]      Im{Dmat_4_5}[2]      Re{Dmat_5_1}[2]      Im{Dmat_5_1}[2]      Re{Dmat_5_2}[2]      Im{Dmat_5_2}[2]      Re{Dmat_5_3}[2]      Im{Dmat_5_3}[2]      Re{Dmat_5_4}[2]      Im{Dmat_5_4}[2]      Re{Dmat_5_5}[2]      Im{Dmat_5_5}[2]
     0.10449850235777     0.38323816252263    -1.21574549930818    -0.00000000000000     0.00000000000000    -0.00000000000000     0.00000000000000     0.00000000000000    -0.00000000000000     0.00001105265867     0.00000695764006     0.00000000000000     0.00000000000000     0.38330392373773    -1.21587376566504    -0.00000000000000     0.00000000000000    -0.00000298488214    -0.00002580638124     0.00000000000000     0.00000000000000    -0.00000000000000     0.00000000000000    -0.00000000000000    -0.00000000000000     0.30029185167682    -0.37650441256564    -0.00000000000000     0.00000000000000    -0.00000000000000    -0.00000000000000     0.00000000000000    -0.00000000000000     0.00000298488214     0.00002580638124    -0.00000000000000     0.00000000000000     0.38330392373777    -1.21587376566504    -0.00000000000000    -0.00000000000000     0.00000431021933    -0.00000152771195     0.00000000000000    -0.00000000000000    -0.00000000000000    -0.00000000000000    -0.00000000000000    -0.00000000000000     0.30028105905288    -0.37651472945116    -0.64256254466996    -4.61504986768198     0.00000000000000    -0.00000000000000    -0.00000000000000     0.00000000000000     0.00000000000000     0.00000000000000    -0.00004856841192     0.00000708795683     0.00000000000000    -0.00000000000000    -0.64260760821071    -4.61486891568455     0.00000000000000    -0.00000000000000    -0.00001671475286    -0.00011016087943    -0.00000000000000     0.00000000000000     0.00000000000000     0.00000000000000     0.00000000000000    -0.00000000000000     1.55651154852248    -0.50392090780316    -0.00000000000000    -0.00000000000000    -0.00000000000000    -0.00000000000000     0.00000000000000     0.00000000000000     0.00001671475285     0.00011016087943    -0.00000000000000    -0.00000000000000    -0.64260760821067    -4.61486891568454    -0.00000000000000     0.00000000000000    -0.00003462664935     0.00000146581058     0.00000000000000     0.00000000000000    -0.00000000000000    -0.00000000000000    -0.00000000000000     0.00000000000000     1.55650510559286    -0.50391133321404
     0.31349550707332    -0.07908933992930    -1.07488590720700    -0.00000000000000     0.00000000000000    -0.00000000000000     0.00000000000000     0.00000000000000    -0.00000000000000     0.00001217598030    -0.00000113280544    -0.00000000000000     0.00000000000000    -0.07904586236018    -1.07493778661544    -0.00000000000000     0.00000000000000    -0.00001215260901    -0.00000498500457     0.00000000000000     0.00000000000000    -0.00000000000000    -0.00000000000000    -0.00000000000000    -0.00000000000000     0.32531887745394    -0.37843847458291    -0.00000000000000     0.00000000000000     0.00000000000000    -0.00000000000000     0.00000000000000    -0.00000000000000     0.00001215260901     0.00000498500457    -0.00000000000000     0.00000000000000    -0.07904586236014    -1.07493778661544     0.00000000000000    -0.00000000000000     0.00001277162889     0.00000100374761     0.00000000000000     0.00000000000000     0.00000000000000    -0.00000000000000     0.00000000000000    -0.00000000000000     0.32530681473517    -0.37843886341437    -1.08302252916784    -2.38766376652527     0.00000000000000    -0.00000000000000     0.00000000000000     0.00000000000000     0.00000000000000     0.00000000000000    -0.00001187541123     0.00001296489219     0.00000000000000    -0.00000000000000    -1.08307608890680    -2.38764527113234     0.00000000000000     0.00000000000000    -0.00001205242278    -0.00000243869126     0.00000000000000     0.00000000000000    -0.00000000000000    -0.00000000000000    -0.00000000000000     0.00000000000000     1.30750271911946    -0.91352701876687     0.00000000000000     0.00000000000000    -0.00000000000000     0.00000000000000     0.00000000000000     0.00000000000000     0.00001205242278     0.00000243869126     0.00000000000000    -0.00000000000000    -1.08307608890676    -2.38764527113234     0.00000000000000    -0.00000000000000     0.00000019504117    -0.00000014530292     0.00000000000000     0.00000000000000    -0.00000000000000     0.00000000000000     0.00000000000000     0.00000000000000     1.30749647504589    -0.91350517781258
     0.52249251178887    -0.24898841783100    -1.02276960514162    -0.00000000000000     0.00000000000000    -0.00000000000000     0.00000000000000     0.00000000000000    -0.00000000000000     0.00000980863018    -0.00000271390513    -0.00000000000000     0.00000000000000    -0.24894812170335    -1.02279698742395    -0.00000000000000     0.00000000000000    -0.00000860940193    -0.00000012599870     0.00000000000000     0.00000000000000    -0.00000000000000     0.00000000000000    -0.00000000000000     0.00000000000000     0.30397047991511    -0.44301832212129    -0.00000000000000     0.00000000000000     0.00000000000000    -0.00000000000000     0.00000000000000    -0.00000000000000     0.00000860940193     0.00000012599870    -0.00000000000000     0.00000000000000    -0.24894812170331    -1.02279698742395     0.00000000000000    -0.00000000000000     0.00001257094209     0.00000028032094     0.00000000000000     0.00000000000000     0.00000000000000    -0.00000000000000     0.00000000000000    -0.00000000000000     0.30396082739304    -0.44301583431860    -1.01053914301076    -1.89683048987070    -0.00000000000000    -0.00000000000000    -0.00000000000000     0.00000000000000    -0.00000000000000     0.00000000000000    -0.00000286876278     0.00000802972879    -0.00000000000000    -0.00000000000000    -1.01056939504401    -1.89681875526018    -0.00000000000000    -0.00000000000000    -0.00000577385893     0.00000532178965    -0.00000000000000    -0.00000000000000    -0.00000000000000    -0.00000000000000     0.00000000000000     0.00000000000000     1.01486597396759    -1.11025405950610     0.00000000000000    -0.00000000000000     0.00000000000000     0.00000000000000     0.00000000000000     0.00000000000000     0.00000577385893    -0.00000532178965    -0.00000000000000    -0.00000000000000    -1.01056939504397    -1.89681875526018    -0.00000000000000     0.00000000000000     0.00000530129532    -0.00000094870833     0.00000000000000     0.00000000000000     0.00000000000000     0.00000000000000    -0.00000000000000    -0.00000000000000     1.01486082973993    -1.11023173706570
     0.73148951650442    -0.35248399765355    -1.00141859297680    -0.00000000000000     0.00000000000000     0.00000000000000     0.00000000000000     0.00000000000000    -0.00000000000000     0.00000859682195    -0.00000248704576    -0.00000000000000     0.00000000000000    -0.35244727057268    -1.00143475067041    -0.00000000000000     0.00000000000000    -0.00000633698574     0.00000115121271     0.00000000000000     0.00000000000000    -0.00000000000000     0.00000000000000    -0.00000000000000     0.00000000000000     0.27339564797053    -0.49859598201671    -0.00000000000000     0.00000000000000     0.00000000000000    -0.00000000000000     0.00000000000000     0.00000000000000     0.00000633698574    -0.00000115121271    -0.00000000000000     0.00000000000000    -0.35244727057264    -1.00143475067041     0.00000000000000    -0.00000000000000     0.00001195081831     0.00000031562218     0.00000000000000    -0.00000000000000     0.00000000000000    -0.00000000000000     0.00000000000000    -0.00000000000000     0.27338789822413    -0.49859291479294    -0.94934213287618    -1.65150490835624     0.00000000000000    -0.00000000000000     0.00000000000000     0.00000000000000     0.00000000000000     0.00000000000000     0.00000065097780     0.00000520847131     0.00000000000000    -0.00000000000000    -0.94935353066638    -1.65149143783435     0.00000000000000     0.00000000000000    -0.00000369840940     0.00000577228206     0.00000000000000     0.00000000000000     0.00000000000000     0.00000000000000    -0.00000000000000     0.00000000000000     0.76699646791556    -1.17015857070652     0.00000000000000     0.00000000000000     0.00000000000000     0.00000000000000     0.00000000000000     0.00000000000000     0.00000369840940    -0.00000577228207    -0.00000000000000     0.00000000000000    -0.94935353066634    -1.65149143783435     0.00000000000000     0.00000000000000     0.00000669807333    -0.00000075128893     0.00000000000000    -0.00000000000000     0.00000000000000     0.00000000000000    -0.00000000000000    -0.00000000000000     0.76699413640060    -1.17013827250927
     0.94048652121997    -0.42156112608069    -0.98580973762416    -0.00000000000000     0.00000000000000    -0.00000000000000    -0.00000000000000    -0.00000000000000     0.00000000000000     0.00000789371607    -0.00000191156228     0.00000000000000     0.00000000000000    -0.42152686882023    -0.98581953498283    -0.00000000000000    -0.00000000000000    -0.00000498829511     0.00000150561454     0.00000000000000    -0.00000000000000    -0.00000000000000     0.00000000000000    -0.00000000000000    -0.00000000000000     0.24077842705485    -0.54069572342654     0.00000000000000     0.00000000000000     0.00000000000000     0.00000000000000    -0.00000000000000    -0.00000000000000     0.00000498829511    -0.00000150561454    -0.00000000000000     0.00000000000000    -0.42152686882019    -0.98581953498283     0.00000000000000     0.00000000000000     0.00001126921910     0.00000060939814     0.00000000000000     0.00000000000000     0.00000000000000     0.00000000000000    -0.00000000000000    -0.00000000000000     0.24077243233727    -0.54069290966706    -0.90395482890641    -1.49454190383712    -0.00000000000000    -0.00000000000000    -0.00000000000000     0.00000000000000     0.00000000000000     0.00000000000000     0.00000254907520     0.00000372274397    -0.00000000000000    -0.00000000000000    -0.90395391516181    -1.49452760757604     0.00000000000000     0.00000000000000    -0.00000290021859     0.00000516181137     0.00000000000000     0.00000000000000     0.00000000000000     0.00000000000000    -0.00000000000000    -0.00000000000000     0.57863931735358    -1.16551367120062    -0.00000000000000     0.00000000000000     0.00000000000000     0.00000000000000     0.00000000000000     0.00000000000000     0.00000290021859    -0.00000516181137    -0.00000000000000     0.00000000000000    -0.90395391516178    -1.49452760757604    -0.00000000000000    -0.00000000000000     0.00000727080102    -0.00000033993453     0.00000000000000    -0.00000000000000     0.00000000000000    -0.00000000000000     0.00000000000000    -0.00000000000000     0.57863956902496    -1.16549610700552
     1.14948352593552    -0.47084755266554    -0.97070572887303    -0.00000000000000     0.00000000000000    -0.00000000000000    -0.00000000000000     0.00000000000000    -0.00000000000000     0.00000742816763    -0.00000133228535    -0.00000000000000     0.00000000000000    -0.47081500671110    -0.97071137642666    -0.00000000000000    -0.00000000000000    -0.00000411264519     0.00000159944045     0.00000000000000     0.00000000000000    -0.00000000000000    -0.00000000000000    -0.00000000000000    -0.00000000000000     0.20822813977364    -0.57166314057687    -0.00000000000000     0.00000000000000     0.00000000000000     0.00000000000000     0.00000000000000     0.00000000000000     0.00000411264519    -0.00000159944045    -0.00000000000000     0.00000000000000    -0.47081500671106    -0.97071137642666     0.00000000000000    -0.00000000000000     0.00001061563373     0.00000095977478     0.00000000000000    -0.00000000000000     0.00000000000000     0.00000000000000     0.00000000000000     0.00000000000000     0.20822383212884    -0.57166081119983    -0.86898332104743    -1.38025205568347    -0.00000000000000    -0.00000000000000    -0.00000000000000     0.00000000000000    -0.00000000000000     0.00000000000000     0.00000373886920     0.00000286844440    -0.00000000000000    -0.00000000000000    -0.86897419010526    -1.38023784850466    -0.00000000000000    -0.00000000000000    -0.00000253621776     0.00000448694245     0.00000000000000     0.00000000000000     0.00000000000000     0.00000000000000    -0.00000000000000     0.00000000000000     0.43533265979379    -1.13405638885071     0.00000000000000     0.00000000000000     0.00000000000000     0.00000000000000     0.00000000000000    -0.00000000000000     0.00000253621776    -0.00000448694245     0.00000000000000    -0.00000000000000    -0.86897419010522    -1.38023784850466     0.00000000000000     0.00000000000000     0.00000752474267     0.00000007661217     0.00000000000000    -0.00000000000000     0.00000000000000    -0.00000000000000    -0.00000000000000     0.00000000000000     0.43533485048419    -1.13404152219451
     1.35848053065106    -0.50592998537712    -0.95548048827515    -0.00000000000000     0.00000000000000    -0.00000000000000    -0.00000000000000     0.00000000000000     0.00000000000000     0.00000709997488    -0.00000083533741    -0.00000000000000     0.00000000000000    -0.50589862058805    -0.95548326940916    -0.00000000000000    -0.00000000000000    -0.00000350775138     0.00000160816621     0.00000000000000     0.00000000000000    -0.00000000000000    -0.00000000000000    -0.00000000000000     0.00000000000000     0.17733474116906    -0.59272448602172    -0.00000000000000    -0.00000000000000     0.00000000000000     0.00000000000000    -0.00000000000000     0.00000000000000     0.00000350775138    -0.00000160816621    -0.00000000000000    -0.00000000000000    -0.50589862058801    -0.95548326940916    -0.00000000000000    -0.00000000000000     0.00001003077218     0.00000129289123     0.00000000000000    -0.00000000000000     0.00000000000000     0.00000000000000    -0.00000000000000    -0.00000000000000     0.17733198125469    -0.59272265914628    -0.84093327223342    -1.29334654725870    -0.00000000000000    -0.00000000000000    -0.00000000000000     0.00000000000000     0.00000000000000     0.00000000000000     0.00000449301274     0.00000235734110     0.00000000000000    -0.00000000000000    -0.84091865744397    -1.29333285702226    -0.00000000000000     0.00000000000000    -0.00000233600226     0.00000392582428     0.00000000000000     0.00000000000000     0.00000000000000     0.00000000000000    -0.00000000000000    -0.00000000000000     0.32734537375673    -1.09254713404064     0.00000000000000     0.00000000000000     0.00000000000000     0.00000000000000    -0.00000000000000     0.00000000000000     0.00000233600226    -0.00000392582428    -0.00000000000000    -0.00000000000000    -0.84091865744393    -1.29333285702226    -0.00000000000000     0.00000000000000     0.00000759706785     0.00000045892408     0.00000000000000    -0.00000000000000     0.00000000000000    -0.00000000000000     0.00000000000000    -0.00000000000000     0.32734891052363    -1.09253460103132
     1.56747753536661    -0.53115582583806    -0.94034405411632    -0.00000000000000     0.00000000000000     0.00000000000000     0.00000000000000    -0.00000000000000     0.00000000000000     0.00000685150290    -0.00000042351752    -0.00000000000000     0.00000000000000    -0.53112529623579    -0.94034475956823    -0.00000000000000     0.00000000000000    -0.00000306197288     0.00000159201129     0.00000000000000     0.00000000000000    -0.00000000000000    -0.00000000000000    -0.00000000000000    -0.00000000000000     0.14879754287198    -0.60606508985828     0.00000000000000     0.00000000000000     0.00000000000000     0.00000000000000     0.00000000000000     0.00000000000000     0.00000306197288    -0.00000159201129    -0.00000000000000     0.00000000000000    -0.53112529623575    -0.94034475956823    -0.00000000000000    -0.00000000000000     0.00000951572250     0.00000159052217     0.00000000000000    -0.00000000000000     0.00000000000000     0.00000000000000    -0.00000000000000     0.00000000000000     0.14879615260925    -0.60606370229009    -0.81735174377545    -1.22470711585735    -0.00000000000000    -0.00000000000000     0.00000000000000     0.00000000000000     0.00000000000000     0.00000000000000     0.00000496998457     0.00000204162618    -0.00000000000000    -0.00000000000000    -0.81733340281296    -1.22469406252539    -0.00000000000000    -0.00000000000000    -0.00000219777546     0.00000348429086     0.00000000000000    -0.00000000000000    -0.00000000000000     0.00000000000000    -0.00000000000000    -0.00000000000000     0.24492814788050    -1.04859041096654     0.00000000000000     0.00000000000000     0.00000000000000     0.00000000000000     0.00000000000000     0.00000000000000     0.00000219777546    -0.00000348429086     0.00000000000000     0.00000000000000    -0.81733340281292    -1.22469406252539    -0.00000000000000    -0.00000000000000     0.00000756566485     0.00000080094759    -0.00000000000000    -0.00000000000000     0.00000000000000    -0.00000000000000     0.00000000000000    -0.00000000000000     0.24493260825342    -1.04857980311540
     1.77647454008216    -0.54938628560092    -0.92553848371485    -0.00000000000000     0.00000000000000     0.00000000000000     0.00000000000000     0.00000000000000     0.00000000000000     0.00000665078741    -0.00000008146326    -0.00000000000000     0.00000000000000    -0.54935636151484    -0.92553762850765    -0.00000000000000     0.00000000000000    -0.00000271678121     0.00000157077710     0.00000000000000    -0.00000000000000     0.00000000000000     0.00000000000000    -0.00000000000000     0.00000000000000     0.12281029139596    -0.61364409715727    -0.00000000000000    -0.00000000000000     0.00000000000000     0.00000000000000    -0.00000000000000    -0.00000000000000     0.00000271678121    -0.00000157077710     0.00000000000000     0.00000000000000    -0.54935636151480    -0.92553762850765    -0.00000000000000    -0.00000000000000     0.00000906035174     0.00000185276298     0.00000000000000    -0.00000000000000     0.00000000000000     0.00000000000000     0.00000000000000    -0.00000000000000     0.12281008823108    -0.61364306412764    -0.79675820283551    -1.16869274536412    -0.00000000000000    -0.00000000000000    -0.00000000000000     0.00000000000000    -0.00000000000000     0.00000000000000     0.00000526745069     0.00000184468687    -0.00000000000000    -0.00000000000000    -0.79673727392983    -1.16868030871493    -0.00000000000000    -0.00000000000000    -0.00000208488277     0.00000313780137    -0.00000000000000     0.00000000000000     0.00000000000000    -0.00000000000000    -0.00000000000000    -0.00000000000000     0.18081690469080    -1.00537000108487    -0.00000000000000    -0.00000000000000     0.00000000000000     0.00000000000000     0.00000000000000     0.00000000000000     0.00000208488277    -0.00000313780137    -0.00000000000000    -0.00000000000000    -0.79673727392979    -1.16868030871493     0.00000000000000    -0.00000000000000     0.00000747390663     0.00000110520257     0.00000000000000    -0.00000000000000     0.00000000000000    -0.00000000000000    -0.00000000000000    -0.00000000000000     0.18082200698016    -1.00536095928906
     1.98547154479771    -0.56236023518571    -0.91125768140405    -0.00000000000000     0.00000000000000     0.00000000000000     0.00000000000000     0.00000000000000     0.00000000000000     0.00000647977831     0.00000020552213     0.00000000000000     0.00000000000000    -0.56233075912201    -0.91125562040923    -0.00000000000000    -0.00000000000000    -0.00000244113879     0.00000155049851     0.00000000000000    -0.00000000000000     0.00000000000000     0.00000000000000    -0.00000000000000    -0.00000000000000     0.09939542080783    -0.61688808787564    -0.00000000000000    -0.00000000000000     0.00000000000000     0.00000000000000     0.00000000000000    -0.00000000000000     0.00000244113879    -0.00000155049851    -0.00000000000000     0.00000000000000    -0.56233075912197    -0.91125562040923    -0.00000000000000    -0.00000000000000     0.00000865398322     0.00000208336499     0.00000000000000    -0.00000000000000     0.00000000000000     0.00000000000000    -0.00000000000000    -0.00000000000000     0.09939623216369    -0.61688732669028    -0.77827496279464    -1.12186498061271    -0.00000000000000     0.00000000000000     0.00000000000000     0.00000000000000     0.00000000000000    -0.00000000000000     0.00000544515274     0.00000172477061    -0.00000000000000     0.00000000000000    -0.77825220648326    -1.12185308574516    -0.00000000000000     0.00000000000000    -0.00000198452736     0.00000286333841     0.00000000000000    -0.00000000000000    -0.00000000000000    -0.00000000000000    -0.00000000000000    -0.00000000000000     0.13015219320866    -0.96421486292667     0.00000000000000     0.00000000000000     0.00000000000000     0.00000000000000    -0.00000000000000    -0.00000000000000     0.00000198452736    -0.00000286333841    -0.00000000000000    -0.00000000000000    -0.77825220648322    -1.12185308574516    -0.00000000000000    -0.00000000000000     0.00000734575285     0.00000137551576    -0.00000000000000    -0.00000000000000     0.00000000000000    -0.00000000000000    -0.00000000000000    -0.00000000000000     0.13015774894871    -0.96420709077121
