66.14755199162 0.0005023371005483 -0.01500306913125   0.0007532304554897 -0.01504170961096   -0.000145164512413 -0.01501341564446   -0.0003421690939836 -0.01504606183315   
66.35654899633 0.0004992040783736 -0.01495644829894   0.0007485844694758 -0.01499499511963   -0.0001442899694381 -0.01496669771004   -0.0003400642317003 -0.01499917263471   
66.56554600104 0.000496100845979 -0.014910114944   0.0007439817102246 -0.01494856836837   -0.0001434231257594 -0.01492026844698   -0.0003379789596972 -0.0149525738597   
66.77454300576 0.0004930268564936 -0.01486406671723   0.000739421448495 -0.01490242696196   -0.0001425639127163 -0.01487412558128   -0.0003359129299551 -0.01490626324631   
66.98354001047 0.0004899815060289 -0.01481830113289   0.0007349029072182 -0.01485656832563   -0.0001417122691222 -0.01482826663025   -0.0003338657531262 -0.01486023832889   
67.19253701518 0.0004869642345558 -0.01477281562552   0.0007304254368415 -0.01481098984032   -0.0001408681143708 -0.01478268899656   -0.000331837101397 -0.0148144965028   
67.4015340199 0.0004839744931626 -0.01472760762215   0.0007259883805153 -0.01476568897997   -0.0001400313707738 -0.01473739007957   -0.0003298266571932 -0.0147690351122   
67.61053102461 0.000481011748187 -0.01468267446747   0.0007215910446774 -0.01472066313224   -0.0001392019724944 -0.01469236716626   -0.000327834098582 -0.01472385139461   
67.81952802932 0.0004780755445486 -0.01463801346263   0.0007172328228166 -0.01467590963769   -0.0001383798475295 -0.01464761747932   -0.0003258591659019 -0.01467894251206   
68.02852503403 0.0004751655118508 -0.0145936219241   0.0007129131893923 -0.01463142584949   -0.000137564912409 -0.01460313827275   -0.0003239016768053 -0.0146343056528   
68.23752203875 0.0004722813729786 -0.01454949722072   0.0007086317540542 -0.01458720914102   -0.0001367570650299 -0.0145589269069   -0.0003219615330905 -0.01458993814606   
68.44651904346 0.0004694228863841 -0.01450563687137   0.0007043881916037 -0.01454325709026   -0.0001359562019006 -0.01451498099184   -0.0003200386416448 -0.01454583756704   
68.65551604817 0.0004665897445822 -0.01446203847967   0.0007001820355393 -0.01449956738514   -0.0001351622513588 -0.01447129826049   -0.0003181327866166 -0.01450200161062   
68.86451305288 0.0004637816082786 -0.01441869959545   0.0006960127662773 -0.01445613759242   -0.0001343751604576 -0.0144278763259   -0.0003162436757866 -0.01445842787261   
69.0735100576 0.0004609981852881 -0.0143756177442   0.000691879958388 -0.01441296525295   -0.0001335948670213 -0.01438471271047   -0.0003143710479758 -0.01441511383646   
69.28250706231 0.0004582392466062 -0.01433279047221   0.0006877832519235 -0.01437004794936   -0.000132821296303 -0.01434180491488   -0.0003125146949798 -0.01437205694781   
69.49150406702 0.0004555046389377 -0.01429021537438   0.0006837223760907 -0.01432738330474   -0.0001320543617878 -0.01429915046409   -0.0003106744747673 -0.01432925469317   
69.70050107174 0.0004527942548721 -0.01424789016621   0.0006796971005641 -0.0142849690984   -0.0001312939781647 -0.01425674702152   -0.000308850275431 -0.01428670468968   
69.90949807645 0.0004501079821269 -0.01420581265432   0.0006757071202596 -0.01424280318257   -0.0001305400744635 -0.01421459234027   -0.0003070419592768 -0.01424440465098   
70.11849508116 0.0004474457304559 -0.01416398069024   0.000671752160473 -0.01420088335956   -0.0001297925742022 -0.01417268419161   -0.0003052494210513 -0.01420235235016   
70.32749208587 0.0004448074372735 -0.01412239225486   0.0006678320472019 -0.0141592075495   -0.000129051381861 -0.01413102051484   -0.0003034726203378 -0.01416054573929   
70.53648909059 0.0004421929845762 -0.01408104548548   0.0006639465477762 -0.01411777386079   -0.0001283164044274 -0.01408959947069   -0.0003017114828524 -0.01411898299461   
70.7454860953 0.0004396021483085 -0.01403993858224   0.0006600953061994 -0.01407658044466   -0.0001275875677531 -0.01404841928948   -0.00029996584063 -0.01407766238559   
70.95448310001 0.0004370346059975 -0.01399906974467   0.0006562778823239 -0.0140356254559   -0.0001268648158809 -0.01400747817784   -0.000298235446517 -0.01403658214831   
71.16348010473 0.0004344899621494 -0.01395843711435   0.0006524937419277 -0.01399490700426   -0.000126148105072 -0.01396677423667   -0.0002965199981942 -0.01399574038317   
71.37247710944 0.0004319678228571 -0.01391803873031   0.0006487423613936 -0.01395442306097   -0.000125437382341 -0.013926305391   -0.0002948192260287 -0.0139551350135   
71.58147411415 0.0004294678565998 -0.01387787261128   0.0006450233472882 -0.01391417159323   -0.0001247325711854 -0.01388606953716   -0.0002931329660097 -0.01391476392672   
71.79047111886 0.0004269897558648 -0.01383793684279   0.0006413363239341 -0.01387415070893   -0.0001240335917934 -0.01384606469976   -0.0002914610893549 -0.01387462511719   
71.99946812358 0.0004245331897716 -0.01379822953236   0.0006376808278155 -0.0138343585364   -0.0001233403808132 -0.01380628895158   -0.0002898034272642 -0.01383471663828   
72.20846512829 0.0004220978224378 -0.01375874876727   0.0006340563947112 -0.01379479313853   -0.0001226528821367 -0.01376674034438   -0.0002881598055648 -0.01379503654099   
72.417462133 0.0004196833243529 -0.01371949264402   0.0006304625962453 -0.01375545259052   -0.0001219710359795 -0.01372741697241   -0.000286530068642 -0.01375558291   
72.62645913772 0.000417289358732 -0.01368045926857   0.0006268989959463 -0.0137163349787   -0.0001212947782743 -0.01368831696942   -0.0002849140588895 -0.01371635386971   
72.83545614243 0.0004149155837578 -0.01364164674595   0.0006233651823273 -0.01367743838134   -0.0001206240409106 -0.01364943848077   -0.0002833116201018 -0.01367734756986   
73.04445314714 0.0004125616408811 -0.01360305319692   0.0006198607547448 -0.01363876094104   -0.000119958762498 -0.01361077969992   -0.000281722572105 -0.01363856219307   
73.25345015185 0.0004102271369615 -0.01356467671186   0.0006163852294495 -0.01360030081133   -0.0001192989027289 -0.01357233879211   -0.0002801466600671 -0.01359999586685   
73.46244715657 0.000407911696369 -0.01352651527406   0.0006129381038118 -0.0135620560039   -0.0001186444305716 -0.01353411374607   -0.0002785836084509 -0.01356164653784   
73.67144416128 0.0004056150466822 -0.0134885668004   0.0006095190207615 -0.0135240244415   -0.0001179952981006 -0.01349610243532   -0.0002770332344449 -0.01352351203151   
73.88044116599 0.0004033370308183 -0.01345082925618   0.0006061277595355 -0.01348620413277   -0.0001173514380517 -0.01345830280901   -0.0002754954547016 -0.0134855902333   
74.08943817071 0.0004010775620254 -0.01341330070157   0.0006027641317659 -0.01344859319523   -0.0001167127798635 -0.0134207129435   -0.000273970217345 -0.0134478791666   
74.29843517542 0.0003988365906671 -0.01337597929073   0.0005994279713719 -0.01341118981581   -0.0001160792587511 -0.01338333101806   -0.0002724574723679 -0.01341037698698   
74.50743218013 0.0003966140722663 -0.01333886327692   0.0005961191210055 -0.01337399227505   -0.0001154508196727 -0.01334615533102   -0.0002709571513155 -0.01337308197876   
74.71642918484 0.0003944099352412 -0.0133019509805   0.0005928373701265 -0.01333699890737   -0.0001148274178524 -0.01330918424927   -0.0002694691402696 -0.01333599249676   
74.92542618956 0.0003922240901808 -0.0132652407428   0.0005895824929979 -0.01330020801877   -0.0001142090062142 -0.0132724161178   -0.0002679933144041 -0.01329910689111   
75.13442319427 0.0003900564522836 -0.01322873094864   0.0005863543300163 -0.01326361794566   -0.0001135955239359 -0.01323584930529   -0.0002665295872318 -0.01326242354432   
75.34342019898 0.0003879069151899 -0.01319242006393   0.0005831527239329 -0.01322722715415   -0.0001129869084594 -0.01319948228927   -0.0002650778693235 -0.01322594093416   
75.5524172037 0.0003857753179686 -0.01315630658933   0.0005799774166202 -0.01319103416853   -0.0001123831132343 -0.0131633135769   -0.0002636380041516 -0.01318965755971   
75.76141420841 0.0003836614731209 -0.01312038899146   0.0005768281000665 -0.01315503744955   -0.0001117841032378 -0.01312734158055   -0.0002622098005185 -0.01315357182867   
75.97041121312 0.0003815652173288 -0.01308466571271   0.0005737045146914 -0.01311923541907   -0.0001111898387881 -0.01309156464824   -0.0002607931049761 -0.01311768207654   
76.17940821783 0.0003794864223431 -0.01304913522055   0.0005706064396278 -0.01308362653499   -0.000110600269605 -0.0130559811567   -0.0002593878146901 -0.01308198665627   
76.38840522255 0.0003774249815785 -0.01301379603273   0.0005675336621168 -0.01304820929562   -0.0001100153362166 -0.0130205895381   -0.0002579938626232 -0.01304648398795   
76.59740222726 0.0003753807941568 -0.01297864674062   0.0005644859945973 -0.01301298226017   -0.0001094349727487 -0.01298538831263   -0.0002566112101479 -0.01301117260312   
76.80639923197 0.0003733537226183 -0.01294368602619   0.000561463230529 -0.01297794409825   -0.0001088591186422 -0.01295037613899   -0.0002552398007395 -0.01297605117888   
77.01539623669 0.0003713435458336 -0.01290891261163   0.0005584650508565 -0.01294309353295   -0.0001082877312085 -0.01291555174472   -0.0002538794973751 -0.01294111845934   
77.2243932414 0.0003693499656957 -0.01287432517269   0.0005554910418708 -0.01290842920708   -0.0001077207794844 -0.01288091377888   -0.0002525301004929 -0.01290637311377   
77.43339024611 0.0003673726627237 -0.0128399223151   0.0005525408154576 -0.01287394966973   -0.0001071582240836 -0.0128464607861   -0.0002511914294771 -0.01287181370574   
77.64238725082 0.0003654113181242 -0.0128057026198   0.000549614031852 -0.01283965347321   -0.0001066000134316 -0.01281219131087   -0.0002498633449238 -0.01283743877855   
77.85138425554 0.0003634656068415 -0.01277166465389   0.0005467103352866 -0.01280553919953   -0.0001060460951389 -0.01277810392118   -0.0002485457042559 -0.01280324688386   
78.06038126025 0.0003615351986377 -0.0127378069491   0.0005438293360121 -0.01277160539814   -0.0001054964259172 -0.01274419715366   -0.000247238341862 -0.01276923653573   
78.26937826496 0.0003596197969444 -0.01270412798568   0.0005409706803484 -0.01273785056786   -0.0001049509665203 -0.01271046948379   -0.0002459410992421 -0.01273540618702   
78.47837526968 0.0003577191467859 -0.01267062622934   0.0005381340493592 -0.01270427320008   -0.0001044096813569 -0.01267691938667   -0.000244653834391 -0.01270175427085   
78.68737227439 0.0003558330443916 -0.01263730012512   0.0005353191511084 -0.0126708717645   -0.000103872533259 -0.01264354531671   -0.0002433764253729 -0.01266827920341   
78.8963692791 0.0003539613391251 -0.01260414814036   0.0005325257420202 -0.01263764472258   -0.0001033394778907 -0.0126103457428   -0.0002421087923079 -0.01263497941958   
79.10536628381 0.0003521039367608 -0.01257116878571   0.0005297536721803 -0.01260459057426   -0.0001028104586933 -0.01257731919189   -0.0002408509126219 -0.0126018534395   
79.31436328853 0.0003502607521888 -0.01253836068585   0.0005270028124901 -0.012571707961   -0.000102285420481 -0.01254446436341   -0.0002396027625767 -0.0125688999485   
79.52336029324 0.0003484316555159 -0.01250572250496   0.0005242729550525 -0.01253899557422   -0.0001017643260891 -0.01251178001623   -0.0002383642481475 -0.01253611770635   
79.73235729795 0.000346616485859 -0.01247325290527   0.0005215638446211 -0.01250645208042   -0.000101247150552 -0.01247926487362   -0.000237135219146 -0.01250350543196   
79.94135430267 0.0003448150785111 -0.0124409505015   0.0005188752433779 -0.01247407607546   -0.0001007338701967 -0.01244691756407   -0.0002359155290724 -0.0124710617515   
80.15035130738 0.0003430273092088 -0.01240881390284   0.0005162069895546 -0.01244186616244   -0.0001002244491294 -0.01241473670441   -0.0002347050754567 -0.01243878526319   
80.35934831209 0.000341253071244 -0.01237684174281   0.0005135589238047 -0.01240982098953   -9.971884971883e-05 -0.01238272094327   -0.0002335037731462 -0.01240667458262   
80.5683453168 0.0003394922927616 -0.01234503266488   0.0005109309114095 -0.01237793920662   -9.921703171148e-05 -0.01235086892914   -0.0002323115541109 -0.01237472833746   
80.77734232152 0.0003377449384259 -0.01231338536888   0.000508322856498 -0.01234621952604   -9.871895487472e-05 -0.01231917936407   -0.00023112836798 -0.0123429452046   
80.98633932623 0.0003360109906633 -0.01228189860086   0.0005057346710843 -0.0123146607099   -9.822458521798e-05 -0.01228765100167   -0.000229954161094 -0.01231132392192   
81.19533633094 0.0003342904396984 -0.01225057116327   0.0005031662521394 -0.01228326157961   -9.773389443017e-05 -0.01225628264492   -0.0002287888607421 -0.01227986327393   
81.40433333566 0.0003325832626056 -0.01221940188739   0.0005006174570042 -0.01225202095838   -9.724685884165e-05 -0.01222507308443   -0.0002276323826911 -0.01224856204238   
81.61333034037 0.000330889453007 -0.01218838963163   0.0004980881945348 -0.01222093766267   -9.676344165103e-05 -0.01219402110517   -0.0002264846860012 -0.01221741902554   
81.82232734508 0.0003292089988931 -0.01215753334829   0.0004955784052113 -0.01219001062372   -9.628359496066e-05 -0.01216312560707   -0.000225345762699 -0.01218643313436   
82.03132434979 0.0003275418309303 -0.01212683205668   0.0004930879668817 -0.01215923885441   -9.580727567606e-05 -0.0121323855912   -0.0002242155734362 -0.0121556033917   
82.24032135451 0.000325887812355 -0.01209628480185   0.0004906166793363 -0.01212862139768   -9.53344503177e-05 -0.01210180008925   -0.0002230940190907 -0.01212492885174   
82.44931835922 0.0003242467420621 -0.01206589060131   0.0004881642690211 -0.01209815726132   -9.486509580236e-05 -0.01207136807831   -0.0002219809509851 -0.01209440850723   
82.65831536393 0.0003226184010285 -0.01203564840873   0.0004857304690753 -0.01206784537549   -9.439918665372e-05 -0.01204108844756   -0.0002208762225858 -0.01206404125999   
82.86731236865 0.0003210025728686 -0.01200555715267   0.0004833150285144 -0.01203768467082   -9.393669158276e-05 -0.01201096006563   -0.000219779706263 -0.01203382596582   
83.07630937336 0.0003193990397643 -0.01197561572738   0.0004809176722779 -0.01200767404577   -9.347757864332e-05 -0.0119809817684   -0.0002186912837306 -0.01200376144071   
83.28530637807 0.0003178076167033 -0.01194582300226   0.0004785381667126 -0.01197781235877   -9.302180751329e-05 -0.01195115236754   -0.0002176108741368 -0.01197384648305   
83.49430338278 0.0003162281508399 -0.01191617787715   0.0004761763213032 -0.0119480985148   -9.256933245511e-05 -0.01192147073246   -0.0002165384284352 -0.01194407994434   
83.7033003875 0.0003146604963749 -0.01188667928195   0.000473831942527 -0.01191853145447   -9.212011208616e-05 -0.01189193579765   -0.0002154738913041 -0.01191446075015   
83.91229739221 0.0003131044995212 -0.01185732617021   0.000471504813871 -0.0118891101474   -9.167411346833e-05 -0.01186254653887   -0.0002144171764874 -0.01188498786948   
84.12129439692 0.0003115599834291 -0.01182811749113   0.0004691946687362 -0.01185983355062   -9.123131339814e-05 -0.01183330190946   -0.0002133681629261 -0.01185566024734   
84.33029140164 0.0003100267760812 -0.01179905215773   0.0004669012609436 -0.01183070054847   -9.079168443006e-05 -0.0118042007946   -0.000212326745991 -0.01182647677441   
84.53928840635 0.0003085047286993 -0.01177012909593   0.0004646244134391 -0.0118017100466   -9.035518612379e-05 -0.0117752421037   -0.0002112928682575 -0.01179743636202   
84.74828541106 0.0003069936809095 -0.0117413472655   0.0004623639377154 -0.01177286101078   -8.992177753053e-05 -0.01174642481922   -0.0002102664738083 -0.0117685379879   
84.95728241577 0.0003054934501179 -0.01171270562117   0.0004601196126473 -0.01174415239568   -8.949142421766e-05 -0.01171774793972   -0.000209247480565 -0.01173978065291   
85.16627942049 0.0003040038462884 -0.01168420310182   0.000457891212063 -0.01171558314355   -8.906409750396e-05 -0.01168921045348   -0.0002082357856198 -0.01171116333966   
85.3752764252 0.00030252468489 -0.0116558386144   0.0004556785098885 -0.01168715216561   -8.863977408735e-05 -0.01166081131117   -0.0002072312733722 -0.01168268498382   
85.58427342991 0.0003010558125367 -0.01162761103015   0.0004534813186943 -0.01165885833256   -8.821843086818e-05 -0.01163254941964   -0.0002062338395479 -0.0116543444731   
85.79327043463 0.0002995971123399 -0.01159951921611   0.0004512994818889 -0.01163070052879   -8.780004534726e-05 -0.01160442367983   -0.0002052433948126 -0.01162614067354   
86.00226743934 0.0002981485018542 -0.01157156203489   0.0004491328512199 -0.01160267762646   -8.738459652556e-05 -0.0115764329716   -0.000204259864659 -0.0115980724289   
86.21126444405 0.0002967099568939 -0.0115437383612   0.0004469813501468 -0.01157478848372   -8.69720552882e-05 -0.01154857617223   -0.0002032832242556 -0.01157013859508   
86.42026144876 0.000295281503325 -0.01151604714733   0.000444844974629 -0.01154703205147   -8.656238482308e-05 -0.01152085225945   -0.0002023134916066 -0.01154233813137   
86.62925845348 0.0002938631687623 -0.01148848743322   0.000442723704171 -0.01151940738289   -8.615555436197e-05 -0.01149326032489   -0.000201350667966 -0.01151467011919   
86.83825545819 0.0002924549577732 -0.01146105830818   0.0004406174786349 -0.01149191356845   -8.575154411011e-05 -0.01146579950283   -0.0002003947130824 -0.01148713369774   
87.0472524629 0.0002910568497749 -0.01143375888835   0.0004385262097337 -0.01146454972119   -8.535034131197e-05 -0.01143846892585   -0.0001994455558528 -0.01145972800484   
87.25624946762 0.0002896688071043 -0.01140658829314   0.0004364497936001 -0.01143731494566   -8.495193305819e-05 -0.01141126769097   -0.0001985031188658 -0.01143245214361   
87.46524647233 0.000288290793729 -0.01137954564689   0.0004343881568596 -0.01141020834088   -8.455629749127e-05 -0.0113841948777   -0.0001975673525823 -0.01140530520474   
87.67424347704 0.0002869227668247 -0.01135263011081   0.0004323412388994 -0.01138322906675   -8.41634070469e-05 -0.01135724961706   -0.0001966382253133 -0.01137828632197   
87.88324048175 0.0002855646537179 -0.01132584086875   0.0004303089287092 -0.01135637631792   -8.377323848482e-05 -0.01133043107663   -0.0001957156846258 -0.01135139466079   
88.09223748647 0.0002842163649678 -0.0112991770923   0.0004282910939151 -0.01132964925738   -8.338577095818e-05 -0.01130373840488   -0.0001947996653081 -0.01132462937386   
88.30123449118 0.0002828778153694 -0.01127263795325   0.0004262876239548 -0.01130304705232   -8.300098121618e-05 -0.01127717075354   -0.0001938901086216 -0.0112979896112   
88.51023149589 0.0002815489181942 -0.01124622263343   0.0004242983975439 -0.01127656889775   -8.2618847732e-05 -0.01125072729133   -0.0001929869461049 -0.01127147452982   
88.71922850061 0.0002802295833673 -0.01121993030684   0.0004223232733035 -0.01125021397616   -8.223935272141e-05 -0.01122440716519   -0.0001920900962766 -0.01124508326644   
88.92822550532 0.0002789197275387 -0.0111937601425   0.0004203621152651 -0.01122398146153   -8.186247832236e-05 -0.01119820949838   -0.0001911994844439 -0.01121881493245   
89.13722251003 0.0002776192782342 -0.01116771131747   0.0004184147927461 -0.01119787053471   -8.148820293422e-05 -0.01117213341062   -0.000190315053896 -0.01119266863374   
89.34621951474 0.0002763281789715 -0.01114178302707   0.0004164811978937 -0.01117188037866   -8.111649660006e-05 -0.01114617803616   -0.0001894367785593 -0.01116664350281   
89.55521651946 0.0002750463807614 -0.01111597451614   0.0004145612550981 -0.0111460102286   -8.074732186847e-05 -0.01112034258347   -0.0001885646576994 -0.01114073875658   
89.76421352417 0.0002737738039432 -0.01109028508795   0.0004126548521692 -0.01112025940133   -8.038064583777e-05 -0.01109462635795   -0.0001876986648131 -0.01111495370867   
89.97321052888 0.0002725103154538 -0.01106471405178   0.0004107617957971 -0.01109462721339   -8.001644724475e-05 -0.01106902867405   -0.0001868387160479 -0.01108928768674   
90.1822075336 0.0002712557507813 -0.01103926067883   0.0004088818671392 -0.01106911292103   -7.965470839926e-05 -0.01104354878382   -0.0001859847032382 -0.0110637399597   
90.39120453831 0.0002700099387044 -0.0110139242081   0.0004070148627952 -0.01104371575342   -7.929540721978e-05 -0.01101818589778   -0.000185136527297 -0.01103830974411   
90.60020154302 0.0002687727063411 -0.01098870385368   0.000405160579231 -0.01101843492668   -7.893851784953e-05 -0.01099293920471   -0.0001842940984215 -0.01101299622447   
90.80919854773 0.0002675438848479 -0.01096359880227   0.0004033188178797 -0.0109932696277   -7.858401261026e-05 -0.01096780787069   -0.0001834573382555 -0.01098779856104   
91.01819555245 0.0002663233158631 -0.01093860822433   0.0004014893961018 -0.01096821903169   -7.823186358004e-05 -0.01094279106379   -0.0001826261810031 -0.01096271591003   
91.22719255716 0.0002651108530579 -0.01091373127865   0.0003996721332078 -0.01094328230529   -7.788204466276e-05 -0.01091788796171   -0.000181800562548 -0.0109377474306   
91.43618956187 0.0002639063723226 -0.01088896710939   0.0003978668663863 -0.010918458587   -7.753452973381e-05 -0.01089309773478   -0.0001809804250723 -0.01091289227814   
91.64518656659 0.0002627097790914 -0.01086431486578   0.0003960734763962 -0.01089374701979   -7.718929139279e-05 -0.01086841956866   -0.0001801657251185 -0.01088814962546   
91.8541835713 0.0002615209927031 -0.01083977371969   0.0003942918519988 -0.01086914678819   -7.684630710547e-05 -0.0108438526853   -0.0001793564112883 -0.01086351867587   
92.06318057601 0.0002603399342117 -0.01081534284543   0.0003925218570481 -0.01084465707685   -7.650556276069e-05 -0.01081939629485   -0.0001785524102069 -0.01083899862165   
92.27217758072 0.0002591665430899 -0.01079102140578   0.0003907633745226 -0.01082027703608   -7.616704465303e-05 -0.01079504956245   -0.0001777536597598 -0.01081458861796   
92.48117458544 0.0002580007910166 -0.01076680858151   0.0003890163439999 -0.01079600583012   -7.583073159712e-05 -0.0107708116632   -0.0001769601382124 -0.01079028783226   
92.69017159015 0.000256842667361 -0.01074270360109   0.0003872807302059 -0.01077184268232   -7.549659739123e-05 -0.01074668183755   -0.0001761718467381 -0.01076609549956   
92.89916859486 0.0002556921552156 -0.01071870573825   0.0003855564873208 -0.0107477868605   -7.51646178238e-05 -0.01072265938641   -0.0001753887802937 -0.01074201092468   
93.10816559958 0.0002545492195604 -0.01069481429594   0.0003838435552168 -0.01072383766094   -7.483477429285e-05 -0.01069874364891   -0.0001746109136834 -0.01071803345674   
93.31716260429 0.0002534137999568 -0.01067102858752   0.0003821418445199 -0.01069999439454   -7.450705585418e-05 -0.01067493397809   -0.0001738381915948 -0.01069416245313   
93.526159609 0.000252285821908 -0.01064734790651   0.0003804512433943 -0.01067625634814   -7.418145523898e-05 -0.01065122968814   -0.0001730705377919 -0.01067039722869   
93.73515661371 0.0002511652181928 -0.01062377152375   0.0003787716580285 -0.01065262277618   -7.385796239995e-05 -0.01062763004449   -0.0001723078868455 -0.01064673704609   
93.94415361843 0.0002500519428257 -0.01060029870775   0.0003771030340042 -0.01062909294566   -7.353656203959e-05 -0.01060413430407   -0.0001715501988935 -0.01062318115417   
94.15315062314 0.0002489459567904 -0.01057692874542   0.0003754453129157 -0.01060566615805   -7.321724062801e-05 -0.01058074175066   -0.0001707974381563 -0.01059972881758   
94.36214762785 0.0002478472294492 -0.01055366092174   0.0003737984277623 -0.01058234170714   -7.28999868808e-05 -0.01055745165767   -0.000170049568108 -0.01057637929611   
94.57114463257 0.0002467557481974 -0.01053049453541   0.0003721623354601 -0.01055911888323   -7.258478734101e-05 -0.01053426330673   -0.0001693065705413 -0.01055313185916   
94.78014163728 0.000245671521162 -0.01050742891294   0.00037053702807 -0.01053599700878   -7.227162356445e-05 -0.01051117601884   -0.0001685684483928 -0.01052998582193   
94.98913864199 0.0002445945561134 -0.01048446343506   0.0003689224898931 -0.01051297546994   -7.19604776548e-05 -0.01048818918591   -0.0001678351973974 -0.01050694056747   
95.1981356467 0.0002435248442837 -0.01046159750531   0.0003673186769716 -0.01049005367313   -7.165133654638e-05 -0.01046530221342   -0.000167106790189 -0.01048399550548   
95.40713265142 0.0002424623628993 -0.01043883054961   0.0003657255333437 -0.01046723104532   -7.134419007924e-05 -0.01044251451333   -0.0001663831842619 -0.01046115005101   
95.61612965613 0.0002414070707346 -0.01041616199663   0.0003641429810835 -0.01044450701814   -7.103903035246e-05 -0.01041982548422   -0.0001656643274562 -0.01043840360613   
95.82512666084 0.0002403589225324 -0.0103935912764   0.0003625709368529 -0.01042188101963   -7.073584506517e-05 -0.01039723450966   -0.0001649501732623 -0.01041575555698   
96.03412366556 0.0002393178698394 -0.01037111782599   0.000361009322209 -0.01039935247713   -7.043461578516e-05 -0.01037474097138   -0.0001642406944348 -0.01039320529206   
96.24312067027 0.0002382838642902 -0.01034874110295   0.0003594580779874 -0.01037692084431   -7.013531734793e-05 -0.0103523442891   -0.0001635358821605 -0.01037075224279   
96.45211767498 0.0002372568314094 -0.01032646059653   0.0003579171112461 -0.01035458562401   -6.983792778261e-05 -0.01033004394532   -0.0001628357087695 -0.01034839589612   
96.66111467969 0.0002362366613557 -0.01030427578042   0.0003563862735918 -0.01033234629637   -6.954243252993e-05 -0.01030783941344   -0.0001621401091424 -0.01032613573383   
96.87011168441 0.0002352232307641 -0.01028218609814   0.0003548654058143 -0.0103102022993   -6.924881798152e-05 -0.01028573012573   -0.000161449004535 -0.01030397119223   
97.07910868912 0.0002342164156614 -0.01026019096219   0.0003533543592088 -0.01028815303966   -6.895706815775e-05 -0.01026371547889   -0.0001607623229679 -0.0102819016661   
97.28810569383 0.0002332161039041 -0.01023828976775   0.0003518530016493 -0.01026619791889   -6.866716307053e-05 -0.01024179485743   -0.0001600800024867 -0.0102599265306   
97.49710269855 0.0002322221879114 -0.01021648190213   0.0003503611919728 -0.01024433633913   -6.837908401563e-05 -0.01021996763617   -0.0001594019803868 -0.01023804514454   
97.70609970326 0.0002312345735136 -0.01019476673332   0.0003488787997349 -0.01022256767387   -6.80928126871e-05 -0.0101982331626   -0.0001587282029655 -0.01021625684504   
97.91509670797 0.000230253187731 -0.01017314363464   0.0003474057221833 -0.01020089130367   -6.780832886314e-05 -0.01017659079643   -0.0001580586341304 -0.01019456097781   
98.12409371268 0.0002292779668844 -0.01015161198962   0.0003459418577296 -0.01017930661615   -6.752561276336e-05 -0.01015503992023   -0.0001573932445083 -0.01017295691298   
98.3330907174 0.0002283088602709 -0.01013017119306   0.0003444871197873 -0.01015781299751   -6.724464186438e-05 -0.01013357993475   -0.0001567320138804 -0.01015144404805   
98.54208772211 0.0002273458214397 -0.01010882066851   0.0003430414348541 -0.0101364098625   -6.69653924161e-05 -0.010112210279   -0.0001560749269265 -0.01013002182237   
98.75108472682 0.0002263887945999 -0.01008755986021   0.0003416047245791 -0.01011509664998   -6.668784371605e-05 -0.01009093042549   -0.000155421957254 -0.01010868971459   
98.96008173154 0.0002254377064337 -0.0100663882236   0.0003401768863185 -0.01009387281895   -6.641198117138e-05 -0.0100697398618   -0.0001547730520982 -0.01008744721493   
99.16907873625 0.0002244924643731 -0.01004530519583   0.0003387577828087 -0.01007273780391   -6.613779673575e-05 -0.01004863803716   -0.0001541281353084 -0.01006629377295   
99.37807574096 0.0002235529850698 -0.01002431018116   0.0003373472984472 -0.01005169099005   -6.586527916995e-05 -0.0100276243434   -0.0001534871457985 -0.01004522878383   
99.58707274567 0.0002226192066478 -0.0100034025855   0.0003359453588399 -0.01003073177411   -6.559441034056e-05 -0.01000669817679   -0.0001528500538771 -0.01002425163964   
99.79606975039 0.0002216910741379 -0.009982581826979   0.0003345518928944 -0.01000985957506   -6.532517132874e-05 -0.009985858963077   -0.0001522168396712 -0.01000336176032   
100.0050667551 0.0002207685351347 -0.009961847330762   0.0003331668271776 -0.00998907381774   -6.505754540425e-05 -0.009965106146298   -0.0001515874795244 -0.009982558587338   
100.2140637598 0.0002198515355067 -0.009941198527168   0.0003317900838615 -0.009968373931818   -6.479152012824e-05 -0.009944439180102   -0.0001509619406823 -0.009961841569704   
100.4230607645 0.000218940022311 -0.009920634837999   0.0003304215887404 -0.009947759331564   -6.452708618603e-05 -0.009923857510917   -0.0001503401851808 -0.009941210150092   
100.6320577692 0.0002180339509292 -0.009900155682283   0.0003290612812858 -0.009927229431222   -6.426423458977e-05 -0.009903360583358   -0.0001497221757184 -0.009920663764422   
100.841054774 0.0002171332828602 -0.009879760478959   0.0003277091009419 -0.009906783648642   -6.400295737915e-05 -0.009882947833372   -0.000149107874 -0.009900201835496   
101.0500517787 0.0002162379956806 -0.009859448643791   0.0003263650083741 -0.009886421391831   -6.374324510291e-05 -0.009862618678378   -0.0001484972539494 -0.009879823772405   
101.2590487834 0.0002153480871082 -0.009839219613791   0.0003250289957484 -0.009866142100813   -6.348508642078e-05 -0.009842372555307   -0.000147890305751 -0.009859529001546   
101.4680457881 0.0002144635588319 -0.009819072852426   0.0003237010473745 -0.009845945251999   -6.322847364348e-05 -0.009822208929993   -0.0001472870160974 -0.009839316976239   
